city,timestamp,temperature,season
Dubai,2019-02-09,22.114763049337572,winter
Dubai,2019-02-10,21.00024457030539,winter
Dubai,2019-02-11,13.530572745797677,winter
Dubai,2019-02-12,16.928737766430032,winter
Dubai,2019-02-13,15.529382193275598,winter
Dubai,2019-02-14,22.167669014259825,winter
Dubai,2019-02-15,15.263500912628524,winter
Dubai,2019-02-16,8.904110283383595,winter
Dubai,2019-02-17,20.60416563815676,winter
Dubai,2019-02-18,16.871384180545796,winter
Dubai,2019-02-19,23.871683108345547,winter
Dubai,2019-02-20,14.749487459439116,winter
Dubai,2019-02-21,28.32036335733763,winter
Dubai,2019-02-22,21.3518532543452,winter
Dubai,2019-02-23,21.70045691274378,winter
Dubai,2019-02-24,16.93179876555726,winter
Dubai,2019-02-25,17.93595476250489,winter
Dubai,2019-02-26,26.087158775454647,winter
Dubai,2019-02-27,14.521427931288347,winter
Dubai,2019-02-28,19.78913593215307,winter
Dubai,2019-03-01,33.24052890663555,spring
Dubai,2019-03-02,39.51298951924901,spring
Dubai,2019-03-03,24.89600964645943,spring
Dubai,2019-03-04,36.74323808227169,spring
Dubai,2019-03-05,31.85490604429006,spring
Dubai,2019-03-06,36.88554661711652,spring
Dubai,2019-03-07,25.633093278580326,spring
Dubai,2019-03-08,35.57262817729469,spring
Dubai,2019-03-09,34.49840818383173,spring
Dubai,2019-03-10,27.308670166279057,spring
Dubai,2019-03-11,32.76405136692164,spring
Dubai,2019-03-12,35.98324498543374,spring
Dubai,2019-03-13,34.54369781622409,spring
Dubai,2019-03-14,27.161148059454018,spring
Dubai,2019-03-15,29.72366293392569,spring
Dubai,2019-03-16,28.72584343808603,spring
Dubai,2019-03-17,25.105410782647077,spring
Dubai,2019-03-18,42.71045989877309,spring
Dubai,2019-03-19,18.852783390680855,spring
Dubai,2019-03-20,33.34660652890224,spring
Dubai,2019-03-21,34.61428410210117,spring
Dubai,2019-03-22,30.083271744722364,spring
Dubai,2019-03-23,32.65912166925785,spring
Dubai,2019-03-24,21.253616113734164,spring
Dubai,2019-03-25,32.94926175368738,spring
Dubai,2019-03-26,38.57486714099758,spring
Dubai,2019-03-27,29.260380797329454,spring
Dubai,2019-03-28,32.881309687101755,spring
Dubai,2019-03-29,26.54365458373738,spring
Dubai,2019-03-30,32.36444091262148,spring
Dubai,2019-03-31,26.03423396121343,spring
Dubai,2019-04-01,32.28809375570527,spring
Dubai,2019-04-02,25.200994320325055,spring
Dubai,2019-04-03,35.54608116726229,spring
Dubai,2019-04-04,33.637568265834595,spring
Dubai,2019-04-05,22.84873208123286,spring
Dubai,2019-04-06,40.85161158705,spring
Dubai,2019-04-07,23.32232489259325,spring
Dubai,2019-04-08,33.80573431788562,spring
Dubai,2019-04-09,33.746029913027265,spring
Dubai,2019-04-10,23.518732627620643,spring
Dubai,2019-04-11,28.48487913286792,spring
Dubai,2019-04-12,29.864380684766246,spring
Dubai,2019-04-13,22.761674750497413,spring
Dubai,2019-04-14,26.51844851344276,spring
Dubai,2019-04-15,33.44545574380705,spring
Dubai,2019-04-16,27.79764158012156,spring
Dubai,2019-04-17,27.8764679138066,spring
Dubai,2019-04-18,32.7571842854273,spring
Dubai,2019-04-19,29.24468048103017,spring
Dubai,2019-04-20,37.403173908904485,spring
Dubai,2019-04-21,38.30982710143497,spring
Dubai,2019-04-22,27.598996678747096,spring
Dubai,2019-04-23,32.23616140999146,spring
Dubai,2019-04-24,22.4082908473168,spring
Dubai,2019-04-25,32.44172791531381,spring
Dubai,2019-04-26,34.83561292484636,spring
Dubai,2019-04-27,41.36706936543995,spring
Dubai,2019-04-28,31.30091749088686,spring
Dubai,2019-04-29,24.558724289799635,spring
Dubai,2019-04-30,28.568526629522434,spring
Dubai,2019-05-01,36.49716418570391,spring
Dubai,2019-05-02,28.576321653154224,spring
Dubai,2019-05-03,30.682241283800302,spring
Dubai,2019-05-04,22.71599913030836,spring
Dubai,2019-05-05,41.23084743957613,spring
Dubai,2019-05-06,27.67598535079845,spring
Dubai,2019-05-07,31.90631828705906,spring
Dubai,2019-05-08,28.777063974203447,spring
Dubai,2019-05-09,26.27905261985327,spring
Dubai,2019-05-10,27.315555717043985,spring
Dubai,2019-05-11,37.46904086915762,spring
Dubai,2019-05-12,23.656770525131773,spring
Dubai,2019-05-13,25.195798526637457,spring
Dubai,2019-05-14,33.083968697907665,spring
Dubai,2019-05-15,30.46103445508856,spring
Dubai,2019-05-16,33.96012114645607,spring
Dubai,2019-05-17,28.52528697175646,spring
Dubai,2019-05-18,33.81408808599879,spring
Dubai,2019-05-19,34.32240295984031,spring
Dubai,2019-05-20,31.216253915813184,spring
Dubai,2019-05-21,29.524948223628826,spring
Dubai,2019-05-22,29.82829931918451,spring
Dubai,2019-05-23,35.569337910271905,spring
Dubai,2019-05-24,35.390987610013724,spring
Dubai,2019-05-25,27.386587781516564,spring
Dubai,2019-05-26,27.684345790666196,spring
Dubai,2019-05-27,35.761016584877694,spring
Dubai,2019-05-28,19.40107897572704,spring
Dubai,2019-05-29,36.081880266082464,spring
Dubai,2019-05-30,34.97674460624384,spring
Dubai,2019-05-31,25.886065658170537,spring
Dubai,2019-06-01,34.429684909590755,summer
Dubai,2019-06-02,36.201446682389594,summer
Dubai,2019-06-03,43.58527381393409,summer
Dubai,2019-06-04,40.37249866901129,summer
Dubai,2019-06-05,30.719343123814387,summer
Dubai,2019-06-06,39.082896338260674,summer
Dubai,2019-06-07,50.7429328632992,summer
Dubai,2019-06-08,46.845106031650694,summer
Dubai,2019-06-09,33.76675586586015,summer
Dubai,2019-06-10,39.55983439415672,summer
Dubai,2019-06-11,41.08958920292581,summer
Dubai,2019-06-12,39.694207998762536,summer
Dubai,2019-06-13,47.3472340031812,summer
Dubai,2019-06-14,35.259365550412525,summer
Dubai,2019-06-15,41.90095688461108,summer
Dubai,2019-06-16,45.21201233085229,summer
Dubai,2019-06-17,38.460650000810475,summer
Dubai,2019-06-18,40.35435411608261,summer
Dubai,2019-06-19,49.693767279884014,summer
Dubai,2019-06-20,38.624055237365255,summer
Dubai,2019-06-21,34.78245674848271,summer
Dubai,2019-06-22,38.09798340001099,summer
Dubai,2019-06-23,42.12176227289597,summer
Dubai,2019-06-24,40.8809840512642,summer
Dubai,2019-06-25,38.125685959070935,summer
Dubai,2019-06-26,44.01951248166901,summer
Dubai,2019-06-27,45.622727164249994,summer
Dubai,2019-06-28,34.46048649848107,summer
Dubai,2019-06-29,42.80692453094072,summer
Dubai,2019-06-30,40.81102113882381,summer
Dubai,2019-07-01,38.339501295101286,summer
Dubai,2019-07-02,42.96628472454222,summer
Dubai,2019-07-03,39.88397255021903,summer
Dubai,2019-07-04,38.23150195957029,summer
Dubai,2019-07-05,39.30744650301243,summer
Dubai,2019-07-06,37.08865195395832,summer
Dubai,2019-07-07,38.67732951129694,summer
Dubai,2019-07-08,39.716080709340964,summer
Dubai,2019-07-09,42.35473098420069,summer
Dubai,2019-07-10,37.868431157223476,summer
Dubai,2019-07-11,43.38604330798297,summer
Dubai,2019-07-12,44.11126861094384,summer
Dubai,2019-07-13,34.675681031643606,summer
Dubai,2019-07-14,44.0187020830964,summer
Dubai,2019-07-15,36.9024545646912,summer
Dubai,2019-07-16,43.220053372018064,summer
Dubai,2019-07-17,35.74319186723194,summer
Dubai,2019-07-18,40.16465355386591,summer
Dubai,2019-07-19,40.075540378163076,summer
Dubai,2019-07-20,40.44073308346312,summer
Dubai,2019-07-21,33.57199021594021,summer
Dubai,2019-07-22,42.5438418641621,summer
Dubai,2019-07-23,48.95279830019417,summer
Dubai,2019-07-24,34.92131689675275,summer
Dubai,2019-07-25,44.037078413432795,summer
Dubai,2019-07-26,41.35713689200825,summer
Dubai,2019-07-27,43.882630225033125,summer
Dubai,2019-07-28,38.27104550443476,summer
Dubai,2019-07-29,37.89099203166919,summer
Dubai,2019-07-30,43.78636836764728,summer
Dubai,2019-07-31,37.80378195764636,summer
Dubai,2019-08-01,36.711975324430874,summer
Dubai,2019-08-02,36.011019300545165,summer
Dubai,2019-08-03,37.84352440739549,summer
Dubai,2019-08-04,40.856129217544485,summer
Dubai,2019-08-05,46.52434826369795,summer
Dubai,2019-08-06,35.432917723306716,summer
Dubai,2019-08-07,39.203173201468836,summer
Dubai,2019-08-08,40.16288259458219,summer
Dubai,2019-08-09,39.2689469324551,summer
Dubai,2019-08-10,43.797915591304815,summer
Dubai,2019-08-11,52.36958995497967,summer
Dubai,2019-08-12,44.25062955091046,summer
Dubai,2019-08-13,41.785345401513275,summer
Dubai,2019-08-14,39.496696625193636,summer
Dubai,2019-08-15,36.58936728242273,summer
Dubai,2019-08-16,33.86168755233445,summer
Dubai,2019-08-17,42.24656500301568,summer
Dubai,2019-08-18,46.25453100552263,summer
Dubai,2019-08-19,35.44196935534868,summer
Dubai,2019-08-20,38.906118293275604,summer
Dubai,2019-08-21,40.33802029612175,summer
Dubai,2019-08-22,49.819245094460456,summer
Dubai,2019-08-23,41.44726836409841,summer
Dubai,2019-08-24,37.469877450648674,summer
Dubai,2019-08-25,36.95567823153159,summer
Dubai,2019-08-26,38.00702266480761,summer
Dubai,2019-08-27,37.28395609165611,summer
Dubai,2019-08-28,43.081308755891314,summer
Dubai,2019-08-29,26.682538399650102,summer
Dubai,2019-08-30,47.07119282101548,summer
Dubai,2019-08-31,44.88161926589482,summer
Dubai,2019-09-01,30.77109472620848,autumn
Dubai,2019-09-02,35.74490997493659,autumn
Dubai,2019-09-03,24.125121774514472,autumn
Dubai,2019-09-04,23.839216007735484,autumn
Dubai,2019-09-05,35.15962061944449,autumn
Dubai,2019-09-06,32.09184103231553,autumn
Dubai,2019-09-07,44.46590902464723,autumn
Dubai,2019-09-08,40.34664935956131,autumn
Dubai,2019-09-09,33.89814713145167,autumn
Dubai,2019-09-10,39.91721167610208,autumn
Dubai,2019-09-11,27.568914640306193,autumn
Dubai,2019-09-12,29.905008405816872,autumn
Dubai,2019-09-13,32.54516043342127,autumn
Dubai,2019-09-14,37.45228027003501,autumn
Dubai,2019-09-15,31.324554762103407,autumn
Dubai,2019-09-16,32.194865207372985,autumn
Dubai,2019-09-17,21.006763463951483,autumn
Dubai,2019-09-18,32.18768682291128,autumn
Dubai,2019-09-19,32.26232185414394,autumn
Dubai,2019-09-20,34.867397192834304,autumn
Dubai,2019-09-21,32.90252098580846,autumn
Dubai,2019-09-22,31.639881864350677,autumn
Dubai,2019-09-23,30.501594325219852,autumn
Dubai,2019-09-24,26.636131703356163,autumn
Dubai,2019-09-25,33.08976339709342,autumn
Dubai,2019-09-26,21.616794528424997,autumn
Dubai,2019-09-27,31.078810669849936,autumn
Dubai,2019-09-28,31.795163721795074,autumn
Dubai,2019-09-29,25.98852367595,autumn
Dubai,2019-09-30,27.816580309210096,autumn
Dubai,2019-10-01,31.27147059590371,autumn
Dubai,2019-10-02,34.87483054589054,autumn
Dubai,2019-10-03,20.13650951334379,autumn
Dubai,2019-10-04,25.006767797930294,autumn
Dubai,2019-10-05,29.975486671372245,autumn
Dubai,2019-10-06,28.316648050506018,autumn
Dubai,2019-10-07,30.698943628255577,autumn
Dubai,2019-10-08,30.362894278685676,autumn
Dubai,2019-10-09,34.32620030909127,autumn
Dubai,2019-10-10,33.448627679996676,autumn
Dubai,2019-10-11,30.990050261569777,autumn
Dubai,2019-10-12,36.113633184272175,autumn
Dubai,2019-10-13,27.637758472684705,autumn
Dubai,2019-10-14,29.16071766064875,autumn
Dubai,2019-10-15,29.014685375000738,autumn
Dubai,2019-10-16,34.948798622269194,autumn
Dubai,2019-10-17,23.919803727982373,autumn
Dubai,2019-10-18,33.996328081484165,autumn
Dubai,2019-10-19,28.327160680683676,autumn
Dubai,2019-10-20,25.367317166733223,autumn
Dubai,2019-10-21,35.690863526866764,autumn
Dubai,2019-10-22,23.78480447450185,autumn
Dubai,2019-10-23,25.506261900971076,autumn
Dubai,2019-10-24,41.10256729741329,autumn
Dubai,2019-10-25,30.81172748862945,autumn
Dubai,2019-10-26,38.00773575672729,autumn
Dubai,2019-10-27,29.350704572510267,autumn
Dubai,2019-10-28,23.74128225065937,autumn
Dubai,2019-10-29,23.620433684600798,autumn
Dubai,2019-10-30,31.403658914978116,autumn
Dubai,2019-10-31,26.430792878056884,autumn
Dubai,2019-11-01,38.831484346802,autumn
Dubai,2019-11-02,39.727545378204155,autumn
Dubai,2019-11-03,33.54892829282675,autumn
Dubai,2019-11-04,24.7369013565744,autumn
Dubai,2019-11-05,23.424722609951466,autumn
Dubai,2019-11-06,25.53386638323201,autumn
Dubai,2019-11-07,33.88641577837738,autumn
Dubai,2019-11-08,35.284929172221425,autumn
Dubai,2019-11-09,26.930017819098875,autumn
Dubai,2019-11-10,42.90780643268529,autumn
Dubai,2019-11-11,26.887011974684803,autumn
Dubai,2019-11-12,24.948516110275335,autumn
Dubai,2019-11-13,25.03421718969295,autumn
Dubai,2019-11-14,26.499707929694782,autumn
Dubai,2019-11-15,29.2065380499754,autumn
Dubai,2019-11-16,27.06576807438672,autumn
Dubai,2019-11-17,38.41155101059862,autumn
Dubai,2019-11-18,30.857545401434887,autumn
Dubai,2019-11-19,43.10016132915825,autumn
Dubai,2019-11-20,33.95789423439014,autumn
Dubai,2019-11-21,37.21750365410484,autumn
Dubai,2019-11-22,19.000736656545456,autumn
Dubai,2019-11-23,33.873038672854165,autumn
Dubai,2019-11-24,27.756146933920093,autumn
Dubai,2019-11-25,24.812698991084147,autumn
Dubai,2019-11-26,40.426186245402775,autumn
Dubai,2019-11-27,27.905646475960857,autumn
Dubai,2019-11-28,19.97897885674609,autumn
Dubai,2019-11-29,31.944799463939034,autumn
Dubai,2019-11-30,27.668573116119735,autumn
Dubai,2019-12-01,18.344971434480076,winter
Dubai,2019-12-02,22.998182327492504,winter
Dubai,2019-12-03,19.392022843716695,winter
Dubai,2019-12-04,24.31136622593943,winter
Dubai,2019-12-05,17.66219719889193,winter
Dubai,2019-12-06,14.682938997364902,winter
Dubai,2019-12-07,27.858630015208874,winter
Dubai,2019-12-08,12.829169268235972,winter
Dubai,2019-12-09,27.782684005116145,winter
Dubai,2019-12-10,25.11748307952999,winter
Dubai,2019-12-11,32.27256387400191,winter
Dubai,2019-12-12,10.06624687852248,winter
Dubai,2019-12-13,23.367580548296875,winter
Dubai,2019-12-14,20.456905392052356,winter
Dubai,2019-12-15,12.179649378113794,winter
Dubai,2019-12-16,20.571598603834577,winter
Dubai,2019-12-17,18.722026440272067,winter
Dubai,2019-12-18,29.00997282945361,winter
Dubai,2019-12-19,22.965685951169547,winter
Dubai,2019-12-20,20.189059113466026,winter
Dubai,2019-12-21,28.600865332535005,winter
Dubai,2019-12-22,18.727033312667412,winter
Dubai,2019-12-23,17.372034905453585,winter
Dubai,2019-12-24,23.45362379757764,winter
Dubai,2019-12-25,18.96348180558395,winter
Dubai,2019-12-26,23.930967565585224,winter
Dubai,2019-12-27,25.246225211428644,winter
Dubai,2019-12-28,20.468407832016794,winter
Dubai,2019-12-29,16.96632551992219,winter
Los Angeles,2010-01-01,21.3576196705898,winter
Los Angeles,2010-01-02,18.049034746363663,winter
Los Angeles,2010-01-03,17.735157587467622,winter
Los Angeles,2010-01-04,14.019599885900767,winter
Los Angeles,2010-01-05,10.967724161591587,winter
Los Angeles,2010-01-06,18.05610095980656,winter
Los Angeles,2010-01-07,18.442863225851628,winter
Los Angeles,2010-01-08,11.69471562159425,winter
Los Angeles,2010-01-09,15.872680878319434,winter
Los Angeles,2010-01-10,15.423491327338056,winter
Los Angeles,2010-01-11,9.97922025451128,winter
Los Angeles,2010-01-12,17.18935667327596,winter
Los Angeles,2010-01-13,7.114124914385089,winter
Los Angeles,2010-01-14,16.80095907266522,winter
Los Angeles,2010-01-15,14.976452783291192,winter
Los Angeles,2010-01-16,18.635708656081462,winter
Los Angeles,2010-01-17,27.603045101724327,winter
Los Angeles,2010-01-18,10.2161886784648,winter
Los Angeles,2010-01-19,22.20621650960665,winter
Los Angeles,2010-01-20,22.01093440687367,winter
Los Angeles,2010-01-21,11.53687174820103,winter
Los Angeles,2010-01-22,15.657085599242968,winter
Los Angeles,2010-01-23,12.682843748613637,winter
Los Angeles,2010-01-24,13.851701356560653,winter
Los Angeles,2010-01-25,17.55263451351585,winter
Los Angeles,2010-01-26,22.011105907640825,winter
Los Angeles,2010-01-27,11.44176087944684,winter
Los Angeles,2010-01-28,11.417321620315416,winter
Los Angeles,2010-01-29,24.281246862143803,winter
Los Angeles,2010-01-30,14.262498515396059,winter
Los Angeles,2010-01-31,18.37166423044215,winter
Los Angeles,2010-02-01,13.458575107032681,winter
Los Angeles,2010-02-02,12.04935806057432,winter
Los Angeles,2010-02-03,4.043119848364942,winter
Los Angeles,2010-02-04,13.919850222927941,winter
Los Angeles,2010-02-05,11.252995500312846,winter
Los Angeles,2010-02-06,6.704879848501696,winter
Los Angeles,2010-02-07,10.93638037327376,winter
Los Angeles,2010-02-08,15.946869682916816,winter
Los Angeles,2010-02-09,9.475163093248241,winter
Los Angeles,2010-02-10,21.2360010774046,winter
Los Angeles,2010-02-11,11.869500603083576,winter
Los Angeles,2010-02-12,10.502897282487442,winter
Los Angeles,2010-02-13,6.010470871620605,winter
Los Angeles,2010-02-14,10.172453770081791,winter
Los Angeles,2010-02-15,18.453016712270923,winter
Los Angeles,2010-02-16,7.123524947560487,winter
Los Angeles,2010-02-17,11.077813012352383,winter
Los Angeles,2010-02-18,15.121867221447847,winter
Los Angeles,2010-02-19,17.5336760316284,winter
Los Angeles,2010-02-20,18.198041528998882,winter
Los Angeles,2010-02-21,14.390239246459833,winter
Los Angeles,2010-02-22,13.39837230957927,winter
Los Angeles,2010-02-23,7.043629854093415,winter
Los Angeles,2010-02-24,15.35674854315194,winter
Los Angeles,2010-02-25,21.51451378613323,winter
Los Angeles,2010-02-26,7.186620055528962,winter
Los Angeles,2010-02-27,12.995410808822315,winter
Los Angeles,2010-02-28,15.274536379989469,winter
Los Angeles,2010-03-01,21.820354687355703,spring
Los Angeles,2010-03-02,20.692602373922984,spring
Los Angeles,2010-03-03,12.37275601620717,spring
Los Angeles,2010-03-04,22.412539796158992,spring
Los Angeles,2010-03-05,22.26697775288092,spring
Los Angeles,2010-03-06,22.563773495089286,spring
Los Angeles,2010-03-07,8.805375154269212,spring
Los Angeles,2010-03-08,16.569657343949938,spring
Los Angeles,2010-03-09,15.141485516486451,spring
Los Angeles,2010-03-10,14.66693470640171,spring
Los Angeles,2010-03-11,17.90889771705384,spring
Los Angeles,2010-03-12,20.299383881159592,spring
Los Angeles,2010-03-13,26.443486569428746,spring
Los Angeles,2010-03-14,15.860301152930138,spring
Los Angeles,2010-03-15,10.68989541461934,spring
Los Angeles,2010-03-16,13.446384032488602,spring
Los Angeles,2010-03-17,21.01523167102812,spring
Los Angeles,2010-03-18,16.65166882637462,spring
Los Angeles,2010-03-19,22.679495920662443,spring
Los Angeles,2010-03-20,23.61054415316027,spring
Los Angeles,2010-03-21,26.39903613241713,spring
Los Angeles,2010-03-22,15.744870998572406,spring
Los Angeles,2010-03-23,22.924720394218213,spring
Los Angeles,2010-03-24,12.980800567764192,spring
Los Angeles,2010-03-25,17.575513406122717,spring
Los Angeles,2010-03-26,17.121815360518198,spring
Los Angeles,2010-03-27,13.607797193154394,spring
Los Angeles,2010-03-28,22.769977837917942,spring
Los Angeles,2010-03-29,20.856401133895215,spring
Los Angeles,2010-03-30,18.410784810187966,spring
Los Angeles,2010-03-31,21.697187216875246,spring
Los Angeles,2010-04-01,22.05797580008156,spring
Los Angeles,2010-04-02,18.88466516401276,spring
Los Angeles,2010-04-03,26.428857590749498,spring
Los Angeles,2010-04-04,11.38623012858684,spring
Los Angeles,2010-04-05,7.629067917288216,spring
Los Angeles,2010-04-06,16.15816244278156,spring
Los Angeles,2010-04-07,29.007920853573523,spring
Los Angeles,2010-04-08,16.153609237396125,spring
Los Angeles,2010-04-09,13.044250613802468,spring
Los Angeles,2010-04-10,19.500570900998426,spring
Los Angeles,2010-04-11,15.078880450717158,spring
Los Angeles,2010-04-12,23.519535076061633,spring
Los Angeles,2010-04-13,14.296592384655462,spring
Los Angeles,2010-04-14,19.5871831261281,spring
Los Angeles,2010-04-15,13.593885597411608,spring
Los Angeles,2010-04-16,26.133689862234114,spring
Los Angeles,2010-04-17,27.358473869066152,spring
Los Angeles,2010-04-18,15.47889046750103,spring
Los Angeles,2010-04-19,17.246241926354365,spring
Los Angeles,2010-04-20,11.92101063852947,spring
Los Angeles,2010-04-21,13.559831792454027,spring
Los Angeles,2010-04-22,22.192691736536617,spring
Los Angeles,2010-04-23,29.04260206028401,spring
Los Angeles,2010-04-24,21.33848146300772,spring
Los Angeles,2010-04-25,27.736554347759785,spring
Los Angeles,2010-04-26,21.355129522459748,spring
Los Angeles,2010-04-27,22.886759230746854,spring
Los Angeles,2010-04-28,14.218801255478713,spring
Los Angeles,2010-04-29,13.24640880722751,spring
Los Angeles,2010-04-30,22.014882880621652,spring
Los Angeles,2010-05-01,15.131428369622956,spring
Los Angeles,2010-05-02,10.058864025449063,spring
Los Angeles,2010-05-03,15.206170182365693,spring
Los Angeles,2010-05-04,15.085534031101334,spring
Los Angeles,2010-05-05,24.018701436791922,spring
Los Angeles,2010-05-06,22.965710869455904,spring
Los Angeles,2010-05-07,12.89103871521938,spring
Los Angeles,2010-05-08,20.693919005254674,spring
Los Angeles,2010-05-09,15.575155168616789,spring
Los Angeles,2010-05-10,27.595427033902162,spring
Los Angeles,2010-05-11,18.51235378380717,spring
Los Angeles,2010-05-12,16.70153595901131,spring
Los Angeles,2010-05-13,28.649594945584887,spring
Los Angeles,2010-05-14,23.74799734957443,spring
Los Angeles,2010-05-15,16.73356541018397,spring
Los Angeles,2010-05-16,23.717577169982587,spring
Los Angeles,2010-05-17,21.2582124433778,spring
Los Angeles,2010-05-18,18.189007655368297,spring
Los Angeles,2010-05-19,21.307745228248116,spring
Los Angeles,2010-05-20,17.49986646687155,spring
Los Angeles,2010-05-21,13.215932163269924,spring
Los Angeles,2010-05-22,24.516960057299936,spring
Los Angeles,2010-05-23,20.07023749713019,spring
Los Angeles,2010-05-24,19.351196717226813,spring
Los Angeles,2010-05-25,18.08902884492105,spring
Los Angeles,2010-05-26,14.913213425597426,spring
Los Angeles,2010-05-27,13.039513058007296,spring
Los Angeles,2010-05-28,12.17999055412422,spring
Los Angeles,2010-05-29,14.78483735277209,spring
Los Angeles,2010-05-30,15.624602014253943,spring
Los Angeles,2010-05-31,17.928256069400994,spring
Los Angeles,2010-06-01,20.736922449753145,summer
Los Angeles,2010-06-02,25.203650525498325,summer
Los Angeles,2010-06-03,16.37900128786685,summer
Los Angeles,2010-06-04,16.96260124772601,summer
Los Angeles,2010-06-05,16.732931695422728,summer
Los Angeles,2010-06-06,15.129196309145932,summer
Los Angeles,2010-06-07,33.906182063227135,summer
Los Angeles,2010-06-08,21.86275789265325,summer
Los Angeles,2010-06-09,23.99725418198136,summer
Los Angeles,2010-06-10,22.329013269863275,summer
Los Angeles,2010-06-11,22.53318274448358,summer
Los Angeles,2010-06-12,24.074323958961042,summer
Los Angeles,2010-06-13,21.939066745942732,summer
Los Angeles,2010-06-14,22.022329939558432,summer
Los Angeles,2010-06-15,24.731229356443478,summer
Los Angeles,2010-06-16,27.07968318888991,summer
Los Angeles,2010-06-17,34.96489025833249,summer
Los Angeles,2010-06-18,28.193118298482304,summer
Los Angeles,2010-06-19,16.185322347838714,summer
Los Angeles,2010-06-20,14.604784368651044,summer
Los Angeles,2010-06-21,24.242929257311946,summer
Los Angeles,2010-06-22,16.084105307365995,summer
Los Angeles,2010-06-23,14.77200550662216,summer
Los Angeles,2010-06-24,20.962938825205637,summer
Los Angeles,2010-06-25,25.848223391425552,summer
Los Angeles,2010-06-26,29.494550534047207,summer
Los Angeles,2010-06-27,32.414780123378826,summer
Los Angeles,2010-06-28,27.935739239016524,summer
Los Angeles,2010-06-29,30.68846288229843,summer
Los Angeles,2010-06-30,24.101126143581293,summer
Los Angeles,2010-07-01,25.766379267471137,summer
Los Angeles,2010-07-02,19.635804766178875,summer
Los Angeles,2010-07-03,27.810708018621675,summer
Los Angeles,2010-07-04,25.141796084034503,summer
Los Angeles,2010-07-05,28.00726772992943,summer
Los Angeles,2010-07-06,14.416976551884268,summer
Los Angeles,2010-07-07,28.280491740748413,summer
Los Angeles,2010-07-08,27.250304825709204,summer
Los Angeles,2010-07-09,27.18706433713682,summer
Los Angeles,2010-07-10,24.528005595463902,summer
Los Angeles,2010-07-11,22.463602479605754,summer
Los Angeles,2010-07-12,21.7645876510296,summer
Los Angeles,2010-07-13,34.90676167449496,summer
Los Angeles,2010-07-14,22.60431030983341,summer
Los Angeles,2010-07-15,25.70248234625143,summer
Los Angeles,2010-07-16,17.37529721829799,summer
Los Angeles,2010-07-17,22.168175915814423,summer
Los Angeles,2010-07-18,30.623406387999005,summer
Los Angeles,2010-07-19,28.140794706767778,summer
Los Angeles,2010-07-20,22.030922387151048,summer
Los Angeles,2010-07-21,29.342459475815822,summer
Los Angeles,2010-07-22,19.932307790837484,summer
Los Angeles,2010-07-23,26.247770045613844,summer
Los Angeles,2010-07-24,22.495913353014686,summer
Los Angeles,2010-07-25,22.006648778082194,summer
Los Angeles,2010-07-26,19.225502193734982,summer
Los Angeles,2010-07-27,25.67500740976947,summer
Los Angeles,2010-07-28,23.288791607402974,summer
Los Angeles,2010-07-29,29.95697964267382,summer
Los Angeles,2010-07-30,22.374882325514882,summer
Los Angeles,2010-07-31,24.592091483942994,summer
Los Angeles,2010-08-01,25.244277210849916,summer
Los Angeles,2010-08-02,25.827956980806913,summer
Los Angeles,2010-08-03,14.3598177956058,summer
Los Angeles,2010-08-04,24.344915027866357,summer
Los Angeles,2010-08-05,23.92231309332738,summer
Los Angeles,2010-08-06,29.13252850954151,summer
Los Angeles,2010-08-07,28.221548376427666,summer
Los Angeles,2010-08-08,22.50588890199034,summer
Los Angeles,2010-08-09,24.124011585265823,summer
Los Angeles,2010-08-10,26.116862876424573,summer
Los Angeles,2010-08-11,31.066716324943243,summer
Los Angeles,2010-08-12,27.463146447794834,summer
Los Angeles,2010-08-13,26.495713906552417,summer
Los Angeles,2010-08-14,32.02939154993775,summer
Los Angeles,2010-08-15,25.126622155537227,summer
Los Angeles,2010-08-16,24.656624479766304,summer
Los Angeles,2010-08-17,31.32347245840195,summer
Los Angeles,2010-08-18,25.790336291722877,summer
Los Angeles,2010-08-19,34.13034305512786,summer
Los Angeles,2010-08-20,32.91483254724054,summer
Los Angeles,2010-08-21,26.630315146970425,summer
Los Angeles,2010-08-22,21.58625548736076,summer
Los Angeles,2010-08-23,20.37593120575579,summer
Los Angeles,2010-08-24,24.99754777557603,summer
Los Angeles,2010-08-25,29.046347723691106,summer
Los Angeles,2010-08-26,22.754206285725584,summer
Los Angeles,2010-08-27,22.804521812816546,summer
Los Angeles,2010-08-28,30.265747474070153,summer
Los Angeles,2010-08-29,26.049455711683102,summer
Los Angeles,2010-08-30,23.308956168571488,summer
Los Angeles,2010-08-31,38.16198484688172,summer
Los Angeles,2010-09-01,13.363403804864426,autumn
Los Angeles,2010-09-02,21.828533817268344,autumn
Los Angeles,2010-09-03,12.720263923112322,autumn
Los Angeles,2010-09-04,13.284939092016856,autumn
Los Angeles,2010-09-05,20.41311740356835,autumn
Los Angeles,2010-09-06,30.28593721711209,autumn
Los Angeles,2010-09-07,25.91427089505882,autumn
Los Angeles,2010-09-08,22.18790422142135,autumn
Los Angeles,2010-09-09,26.457430207192747,autumn
Los Angeles,2010-09-10,19.934057815953693,autumn
Los Angeles,2010-09-11,14.561633843915534,autumn
Los Angeles,2010-09-12,22.585234484290684,autumn
Los Angeles,2010-09-13,14.102794070847402,autumn
Los Angeles,2010-09-14,17.704542577631955,autumn
